3.960752407547080828e-02,5.929490210380482518e-01,2.158472908102720689e-01,9.242908038557786643e-01,7.454703776489869371e-01,1.254964109666795724e-01,8.817575552778048609e-01,1.290397756338645674e-01,6.758888260577453622e-01,3.642352664804672235e-01,5.866523479216054771e-01,3.368591279585713139e-01,3.704673316749084178e-01,4.513497630551501633e-02,4.049472941689242766e-01,7.755634048937760650e-01,1.483292149920245051e-01,4.602123298141518742e-02,8.661752107293595460e-01,8.451282358709957254e-01
5.127382925826483584e-01,5.246839351604307700e-01,2.624421172695498572e-01,4.000768096554067066e-01,5.323311633495700912e-01,4.531203193284228936e-01,3.179425801483717895e-01,2.697883046499855442e-01,3.740890083863128712e-01,4.771755880690056739e-01,3.513166157395917200e-01,5.211346936339663616e-01,4.838077620234293441e-01,4.214023575940700206e-01,5.246346024114794115e-01,1.955246393309644296e-02,2.620087514415190277e-01,3.430610718536672432e-01,4.940168285952490357e-01,3.762801559907966165e-01
2.433199769900873666e-01,9.558895162751650521e-01,8.691586159530122480e-01,3.761656801550997686e-01,1.447816311138435397e-01,2.506614723774018283e-01,2.504314832362895538e-01,7.917451615960746647e-01,6.337087914688613877e-01,4.993792615144649893e-01,7.447928619378628712e-01,7.435840860628218918e-01,4.795876858688949973e-01,1.619454462465718669e-01,5.572667998212195162e-01,8.830464748285283827e-01,8.161146645483539075e-01,7.295993211289097946e-02,3.126183389147565994e-01,1.707331792465869580e-01
8.871498031639705184e-01,1.766956933199113206e-02,1.066150702353525936e+00,3.119040460979863316e-01,3.480836586223520213e-01,6.994317863700411086e-01,1.647428659739093859e-01,2.825068433629056575e-01,8.654886435839711512e-01,7.805409273601107145e-01,1.978808084188746763e-01,4.296966624402449586e-01,4.490016903988208741e-01,1.970095816471222616e-01,8.104714633357557041e-01,9.913960544343912717e-01,3.221213242512167563e-01,8.780097610521179208e-01,2.487709943852335626e-01,9.123106528634628010e-01
4.912394509707541101e-01,4.519336741868236751e-01,4.205471699427987264e-01,4.606737347440184593e-01,6.796245237640373693e-01,2.959861597654920295e-01,8.434422375723953091e-02,4.089102165672235389e-01,1.274838925525458716e-02,5.866288657807801066e-01,6.283178967496272360e-01,2.944013350204912061e-01,3.693010110814662905e-01,5.219326236924876072e-01,1.555290706943889267e-01,1.099973101510294260e-01,6.518978273190226824e-01,6.706034774052560543e-01,4.797774728757240870e-01,1.354413330368428869e-01
7.599028555001953109e-03,1.182384098056056630e-03,1.160323829947373653e-01,2.179211264110097190e-01,4.323774869267690835e-01,5.062199902714554778e-01,3.494117811189360046e-01,1.345815417607098274e-01,1.568058785044986192e-01,3.954571894283159805e-01,5.596304924067208031e-01,6.002970801967182357e-01,2.402779908404608505e-02,1.921491933112230155e-01,2.093360927154538920e-01,3.939411844427022635e-01,2.968317101536570649e-02,7.072541267014731403e-01,1.508296653184282299e-01,4.296631603749549999e-01
2.505428254239110974e-01,6.298418777584339212e-01,2.741934809172074661e-01,6.845975287044133717e-01,2.569520430199641603e-01,1.631609256737736047e-01,3.000782109111506668e-01,5.451642247306267425e-02,2.822452701232879835e-01,7.227499768363382371e-01,2.811179858412555799e-01,1.193950787601803509e-01,6.105847921524774069e-01,9.860565811092877886e-02,3.965665756146392570e-05,1.476222556147484821e-01,1.961036083675845865e-01,1.762498958506922564e-01,5.424296526743530578e-01,1.414347043221114431e-01
4.312741268287739738e-01,4.844636405930897172e-01,4.680184866585042625e-01,5.333762478920460737e-01,1.942890632529445383e-02,2.832895435638417836e-01,8.610307439046581690e-01,5.513409341549866394e-01,2.039136979248559745e-01,5.727593441647741423e-01,4.011893417459980737e-01,7.564420997852366879e-01,8.410176143617826838e-01,7.003824064441011021e-01,2.807745033696674719e-01,1.338140968071736270e-01,1.938230885308027743e-02,3.317834154184851614e-01,3.448576827020091717e-01,7.079935658180527835e-02
3.951610902690830263e-01,4.682683417530222325e-01,7.451461684288750442e-01,3.120897868128099661e-01,8.221393362209998834e-01,7.802874894297809338e-02,2.082409437906230232e-01,2.637668086475019602e-01,5.598246923275128628e-01,9.758950388215719141e-01,3.088791961552385668e-01,8.053811537014436972e-01,2.819873619891462013e-01,8.323869407726951497e-01,3.748123826887739263e-02,7.209360454874179369e-02,7.999764752747594576e-01,6.393412995697395074e-01,8.440516177164405498e-01,7.382775484288396362e-01
6.016301976491543746e-01,6.457281767533030736e-01,6.372361392696642701e-01,1.036255631686941042e-01,2.947255035130902368e-01,5.966399399441182361e-01,3.960622932048652456e-01,1.173510872647624548e-01,5.091191517977864400e-01,1.644823334246408864e-01,6.351367834774886978e-01,2.863403415373466099e-01,5.758073839975548225e-01,6.321764724062852725e-01,8.015038319857030746e-01,4.450415027420577818e-01,4.435192879749946804e-01,3.633471714270937736e-01,4.502716513325833447e-01,2.195812594750694013e-01
